# Cosmic Explorer noise curve
# Ref: https://dcc.ligo.org/LIGO-P1600143/public
# f [Hz], sqrt(S_n) [1 / sqrt(Hz)]
7.0797897e+00  3.2114186e-24
7.0961157e+00  3.1524147e-24
7.1124794e+00  3.0948861e-24
7.1288808e+00  3.0387972e-24
7.1453201e+00  2.9841128e-24
7.1617972e+00  2.9307991e-24
7.1783124e+00  2.8788224e-24
7.1948656e+00  2.8281504e-24
7.2114571e+00  2.7787512e-24
7.2280867e+00  2.7305936e-24
7.2447548e+00  2.6836473e-24
7.2614612e+00  2.6378825e-24
7.2782062e+00  2.5932702e-24
7.2949898e+00  2.5497821e-24
7.3118121e+00  2.5073903e-24
7.3286732e+00  2.4660678e-24
7.3455732e+00  2.4257880e-24
7.3625121e+00  2.3865250e-24
7.3794901e+00  2.3482533e-24
7.3965073e+00  2.3109483e-24
7.4135637e+00  2.2745856e-24
7.4306594e+00  2.2391415e-24
7.4477946e+00  2.2045928e-24
7.4649693e+00  2.1709168e-24
7.4821835e+00  2.1380914e-24
7.4994375e+00  2.1060947e-24
7.5167313e+00  2.0749055e-24
7.5340649e+00  2.0445031e-24
7.5514385e+00  2.0148672e-24
7.5688522e+00  1.9859778e-24
7.5863060e+00  1.9578155e-24
7.6038001e+00  1.9303613e-24
7.6213345e+00  1.9035965e-24
7.6389094e+00  1.8775031e-24
7.6565248e+00  1.8520631e-24
7.6741808e+00  1.8272591e-24
7.6918775e+00  1.8030743e-24
7.7096150e+00  1.7794918e-24
7.7273934e+00  1.7564955e-24
7.7452129e+00  1.7340694e-24
7.7630734e+00  1.7121980e-24
7.7809751e+00  1.6908660e-24
7.7989181e+00  1.6700587e-24
7.8169025e+00  1.6497615e-24
7.8349283e+00  1.6299602e-24
7.8529957e+00  1.6106409e-24
7.8711048e+00  1.5917901e-24
7.8892556e+00  1.5733946e-24
7.9074483e+00  1.5554415e-24
7.9256829e+00  1.5379182e-24
7.9439596e+00  1.5208123e-24
7.9622784e+00  1.5041119e-24
7.9806395e+00  1.4878052e-24
7.9990429e+00  1.4718808e-24
8.0174888e+00  1.4563275e-24
8.0359772e+00  1.4411344e-24
8.0545082e+00  1.4262910e-24
8.0730819e+00  1.4117868e-24
8.0916985e+00  1.3976118e-24
8.1103581e+00  1.3837562e-24
8.1290606e+00  1.3702104e-24
8.1478063e+00  1.3569650e-24
8.1665952e+00  1.3440110e-24
8.1854274e+00  1.3313395e-24
8.2043031e+00  1.3189418e-24
8.2232223e+00  1.3068097e-24
8.2421851e+00  1.2949349e-24
8.2611916e+00  1.2833096e-24
8.2802420e+00  1.2719259e-24
8.2993363e+00  1.2607763e-24
8.3184746e+00  1.2498536e-24
8.3376571e+00  1.2391507e-24
8.3568838e+00  1.2286606e-24
8.3761548e+00  1.2183766e-24
8.3954703e+00  1.2082923e-24
8.4148303e+00  1.1984012e-24
8.4342350e+00  1.1886973e-24
8.4536844e+00  1.1791745e-24
8.4731786e+00  1.1698272e-24
8.4927179e+00  1.1606495e-24
8.5123021e+00  1.1516362e-24
8.5319316e+00  1.1427818e-24
8.5516063e+00  1.1340813e-24
8.5713263e+00  1.1255296e-24
8.5910919e+00  1.1171220e-24
8.6109030e+00  1.1088537e-24
8.6307598e+00  1.1007202e-24
8.6506624e+00  1.0927172e-24
8.6706109e+00  1.0848402e-24
8.6906054e+00  1.0770853e-24
8.7106460e+00  1.0694484e-24
8.7307328e+00  1.0619256e-24
8.7508660e+00  1.0545132e-24
8.7710455e+00  1.0472076e-24
8.7912716e+00  1.0400051e-24
8.8115444e+00  1.0329025e-24
8.8318638e+00  1.0258965e-24
8.8522302e+00  1.0189838e-24
8.8726435e+00  1.0121614e-24
8.8931039e+00  1.0054262e-24
8.9136114e+00  9.9877551e-25
8.9341663e+00  9.9220643e-25
8.9547686e+00  9.8571630e-25
8.9754183e+00  9.7930251e-25
8.9961157e+00  9.7296258e-25
9.0168608e+00  9.6669405e-25
9.0376538e+00  9.6049461e-25
9.0584947e+00  9.5436199e-25
9.0793836e+00  9.4829401e-25
9.1003208e+00  9.4228857e-25
9.1213062e+00  9.3634365e-25
9.1423400e+00  9.3045728e-25
9.1634223e+00  9.2462758e-25
9.1845532e+00  9.1885274e-25
9.2057328e+00  9.1313101e-25
9.2269613e+00  9.0746071e-25
9.2482388e+00  9.0184021e-25
9.2695653e+00  8.9626795e-25
